order_item_id,order_id,product_id,quantity,unit_price,line_total
22484,8935,64,2,45.75,91.5
22485,8935,117,1,59.94,59.94
22486,8936,3,3,29.34,88.02
22487,8936,117,2,59.93,119.86
22488,8936,34,3,43.48,130.44
22489,8937,14,4,72.0,288.0
22490,8938,32,2,22.5,45.0
22491,8938,55,1,33.87,33.87
22492,8938,90,1,18.03,18.03
22493,8938,72,2,32.68,65.36
22494,8939,28,4,24.66,98.64
22495,8939,86,5,38.39,191.95
22496,8939,5,4,90.29,361.16
22497,8939,37,3,9.87,29.61
22498,8940,116,3,90.12,270.36
22499,8940,118,1,23.57,23.57
22500,8940,38,2,108.07,216.14
22501,8940,50,4,41.75,167.0
22502,8941,43,1,41.4,41.4
22503,8941,35,2,60.43,120.86
22504,8941,23,4,73.96,295.84
22505,8941,94,5,27.42,137.10000000000002
22506,8942,79,5,21.47,107.35
22507,8943,71,5,17.82,89.1
22508,8943,93,4,22.52,90.08
22509,8944,109,2,19.68,39.36
22510,8944,103,2,13.01,26.02
22511,8945,13,5,42.1,210.5
22512,8946,93,4,23.54,94.16
22513,8946,7,4,13.33,53.32
22514,8946,86,3,36.71,110.13
22515,8946,114,1,31.6,31.6
22516,8947,112,3,64.05,192.14999999999998
22517,8948,54,5,58.47,292.35
22518,8948,117,2,56.92,113.84
22519,8948,26,1,19.71,19.71
22520,8949,111,3,38.41,115.22999999999999
22521,8949,90,1,17.9,17.9
22522,8950,96,1,73.33,73.33
22523,8950,120,4,30.13,120.52
22524,8950,92,5,8.27,41.349999999999994
22525,8951,120,2,28.05,56.1
22526,8951,53,1,44.48,44.48
22527,8952,116,5,89.79,448.95000000000005
22528,8953,98,5,59.41,297.04999999999995
22529,8953,19,3,39.11,117.33
22530,8954,45,5,47.24,236.20000000000002
22531,8954,103,4,13.41,53.64
22532,8954,75,4,33.85,135.4
22533,8955,15,4,18.94,75.76
22534,8955,72,2,32.4,64.8
22535,8955,43,5,38.1,190.5
22536,8956,14,1,72.57,72.57
22537,8957,22,1,60.81,60.81
22538,8957,25,1,71.72,71.72
22539,8958,43,2,41.31,82.62
22540,8958,108,4,19.94,79.76
22541,8958,30,5,18.65,93.25
22542,8959,22,1,60.71,60.71
22543,8960,108,2,18.54,37.08
22544,8960,59,2,19.88,39.76
22545,8960,119,4,41.85,167.4
22546,8961,37,5,9.92,49.6
22547,8961,21,1,67.68,67.68
22548,8961,104,2,45.43,90.86
22549,8961,16,4,35.11,140.44
22550,8962,89,5,18.63,93.14999999999999
22551,8962,20,1,34.64,34.64
22552,8962,103,3,14.13,42.39
22553,8963,68,4,25.88,103.52
22554,8963,17,5,49.32,246.6
22555,8964,106,4,51.8,207.2
22556,8964,34,4,47.41,189.64
22557,8964,90,3,19.29,57.87
22558,8965,23,1,69.93,69.93
22559,8965,51,1,109.16,109.16
22560,8965,31,5,26.75,133.75
22561,8965,116,2,92.06,184.12
22562,8966,14,4,74.4,297.6
22563,8966,65,1,15.25,15.25
22564,8966,33,3,108.48,325.44
22565,8967,95,2,109.16,218.32
22566,8967,67,3,26.5,79.5
22567,8967,60,2,30.76,61.52
22568,8968,97,4,47.38,189.52
22569,8968,80,3,9.93,29.79
22570,8968,79,4,19.94,79.76
22571,8969,46,5,13.62,68.1
22572,8970,28,3,22.81,68.42999999999999
22573,8971,7,4,12.84,51.36
22574,8971,67,3,28.19,84.57000000000001
22575,8971,74,2,59.93,119.86
22576,8972,29,4,11.03,44.12
22577,8972,35,5,63.27,316.35
22578,8973,7,2,13.2,26.4
22579,8973,67,2,26.69,53.38
22580,8973,114,3,31.44,94.32000000000001
22581,8973,79,2,22.06,44.12
22582,8974,9,1,34.52,34.52
22583,8974,55,1,36.05,36.05
22584,8975,111,2,39.5,79.0
22585,8975,19,4,38.42,153.68
22586,8975,32,5,20.96,104.80000000000001
22587,8975,97,2,47.88,95.76
22588,8976,81,3,76.62,229.86
22589,8976,21,2,64.48,128.96
22590,8976,1,5,16.71,83.55000000000001
22591,8977,16,2,35.83,71.66
22592,8977,68,1,25.02,25.02
22593,8978,39,5,8.64,43.2
22594,8978,22,1,59.7,59.7
22595,8978,7,5,13.16,65.8
22596,8978,11,3,25.98,77.94
22597,8979,43,3,40.62,121.85999999999999
22598,8980,28,3,23.97,71.91
22599,8980,91,5,30.77,153.85
22600,8980,91,1,29.22,29.22
22601,8981,95,3,104.83,314.49
22602,8981,86,1,38.68,38.68
22603,8982,55,4,33.33,133.32
22604,8982,23,4,72.66,290.64
22605,8982,23,5,72.61,363.05
22606,8983,75,4,37.08,148.32
22607,8984,117,3,59.79,179.37
22608,8985,89,4,17.57,70.28
22609,8985,99,3,17.9,53.699999999999996
22610,8986,101,5,58.44,292.2
22611,8986,1,1,17.34,17.34
22612,8986,110,2,66.39,132.78
22613,8987,73,5,10.13,50.650000000000006
22614,8987,105,4,14.79,59.16
22615,8987,114,1,31.08,31.08
22616,8987,16,4,35.04,140.16
22617,8988,112,3,64.53,193.59
22618,8988,66,4,91.52,366.08
22619,8988,48,4,50.14,200.56
22620,8988,117,4,62.16,248.64
22621,8989,74,3,61.28,183.84
22622,8989,78,4,17.64,70.56
22623,8989,74,4,59.05,236.2
22624,8990,76,3,13.74,41.22
22625,8991,88,5,38.77,193.85000000000002
22626,8991,43,3,39.94,119.82
22627,8991,113,5,30.19,150.95000000000002
22628,8991,81,4,76.63,306.52
22629,8992,56,1,23.38,23.38
22630,8992,64,3,46.5,139.5
22631,8992,8,2,20.65,41.3
22632,8992,11,2,28.62,57.24
22633,8993,87,5,29.31,146.54999999999998
22634,8993,46,5,13.33,66.65
22635,8993,114,2,31.74,63.48
22636,8994,52,4,46.86,187.44
22637,8995,105,4,14.56,58.24
22638,8996,87,1,31.81,31.81
22639,8996,3,3,30.83,92.49
22640,8996,41,4,51.54,206.16
22641,8996,106,5,47.65,238.25
22642,8997,95,3,107.67,323.01
22643,8998,18,2,17.79,35.58
22644,8998,28,3,22.24,66.72
22645,8999,118,5,21.84,109.2
22646,8999,57,1,71.82,71.82
22647,8999,89,3,18.07,54.21
22648,8999,59,1,19.95,19.95
22649,9000,16,2,33.02,66.04
22650,9001,68,1,25.57,25.57
22651,9001,13,3,42.09,126.27000000000001
22652,9002,111,4,37.81,151.24
22653,9002,34,3,45.89,137.67000000000002
22654,9002,101,1,58.06,58.06
22655,9003,28,1,24.03,24.03
22656,9003,9,3,33.82,101.46000000000001
22657,9004,1,1,18.03,18.03
22658,9004,13,1,41.58,41.58
22659,9004,107,5,66.28,331.4
22660,9004,12,2,38.4,76.8
22661,9005,16,4,34.23,136.92
22662,9006,27,3,52.55,157.64999999999998
22663,9006,119,4,42.69,170.76
22664,9006,98,2,59.03,118.06
22665,9007,32,2,22.57,45.14
22666,9007,52,5,47.7,238.5
22667,9008,69,3,64.7,194.10000000000002
22668,9008,34,4,43.64,174.56
22669,9008,84,1,48.54,48.54
22670,9009,33,2,109.43,218.86
22671,9010,37,1,10.3,10.3
22672,9010,111,1,36.77,36.77
22673,9010,55,5,35.75,178.75
22674,9011,111,5,35.65,178.25
22675,9012,93,2,23.45,46.9
22676,9012,38,2,111.99,223.98
22677,9012,8,3,20.04,60.12
22678,9012,18,2,18.15,36.3
22679,9013,44,5,17.1,85.5
22680,9013,91,3,31.47,94.41
22681,9013,95,4,102.82,411.28
22682,9013,49,4,22.3,89.2
22683,9014,40,1,20.88,20.88
22684,9014,87,3,30.88,92.64
22685,9015,8,3,20.62,61.86
22686,9015,49,4,23.35,93.4
22687,9015,23,3,67.44,202.32
22688,9016,82,1,18.94,18.94
22689,9016,82,3,17.74,53.22
22690,9016,103,5,12.82,64.1
22691,9017,117,5,62.44,312.2
22692,9017,26,2,19.14,38.28
22693,9017,28,3,24.45,73.35
22694,9017,49,4,22.76,91.04
22695,9018,63,4,45.97,183.88
22696,9018,88,2,38.48,76.96
22697,9018,29,2,11.01,22.02
22698,9018,68,5,25.0,125.0
22699,9019,111,4,36.77,147.08
22700,9019,9,1,34.55,34.55
22701,9019,109,3,20.6,61.800000000000004
22702,9019,22,1,59.17,59.17
22703,9020,47,4,23.73,94.92
22704,9020,19,2,38.89,77.78
22705,9021,5,4,89.71,358.84
22706,9021,34,5,47.26,236.29999999999998
22707,9021,73,2,9.36,18.72
22708,9022,46,5,13.13,65.65
22709,9023,76,2,13.18,26.36
22710,9023,89,2,18.07,36.14
22711,9024,75,5,34.69,173.45
22712,9024,82,1,17.87,17.87
22713,9025,36,3,21.74,65.22
22714,9025,98,1,59.0,59.0
22715,9026,3,4,31.08,124.32
22716,9026,102,2,19.28,38.56
22717,9026,4,5,29.45,147.25
22718,9026,76,2,13.02,26.04
22719,9027,94,2,27.66,55.32
22720,9028,109,4,20.11,80.44
22721,9028,64,3,42.34,127.02000000000001
22722,9029,98,4,57.71,230.84
22723,9029,33,1,108.9,108.9
22724,9029,35,2,62.82,125.64
22725,9029,110,2,70.46,140.92
22726,9030,66,4,91.52,366.08
22727,9031,107,4,67.28,269.12
22728,9031,62,2,12.18,24.36
22729,9031,98,1,63.4,63.4
22730,9031,22,4,62.66,250.64
22731,9032,75,1,34.8,34.8
22732,9033,25,5,70.9,354.5
22733,9033,74,2,59.23,118.46
22734,9033,40,2,19.2,38.4
22735,9034,64,3,42.65,127.94999999999999
22736,9034,110,2,68.34,136.68
22737,9034,22,5,57.49,287.45
22738,9034,88,3,38.65,115.94999999999999
22739,9035,88,4,36.46,145.84
22740,9035,38,1,110.06,110.06
22741,9036,63,4,49.59,198.36
22742,9036,109,4,21.11,84.44
22743,9036,66,2,95.82,191.64
22744,9037,17,4,47.72,190.88
22745,9038,83,1,38.18,38.18
22746,9038,14,4,73.43,293.72
22747,9039,45,4,43.27,173.08
22748,9040,101,3,55.41,166.23
22749,9041,85,1,67.22,67.22
22750,9041,82,3,18.82,56.46
22751,9042,30,4,18.82,75.28
22752,9042,3,1,30.91,30.91
22753,9042,104,2,46.5,93.0
22754,9042,29,4,11.31,45.24
22755,9043,119,3,40.04,120.12
22756,9043,39,3,8.39,25.17
22757,9043,72,3,33.25,99.75
22758,9043,86,3,37.66,112.97999999999999
22759,9044,46,2,13.15,26.3
22760,9045,96,1,71.43,71.43
22761,9046,35,4,63.07,252.28
22762,9046,54,5,58.22,291.1
22763,9046,108,2,18.33,36.66
22764,9047,38,2,114.2,228.4
22765,9047,40,1,19.14,19.14
22766,9047,11,2,28.67,57.34
22767,9047,98,2,62.05,124.1
22768,9048,8,5,21.98,109.9
22769,9048,50,5,42.85,214.25
22770,9048,34,5,44.81,224.05
22771,9049,106,3,51.09,153.27
22772,9049,57,1,68.52,68.52
22773,9049,52,5,46.19,230.95
22774,9050,64,1,44.47,44.47
22775,9050,70,1,72.83,72.83
22776,9050,27,4,48.28,193.12
22777,9051,15,1,19.9,19.9
22778,9051,22,3,58.62,175.85999999999999
22779,9052,118,5,21.83,109.14999999999999
22780,9052,6,5,76.71,383.54999999999995
22781,9052,68,1,25.1,25.1
22782,9053,90,1,19.79,19.79
22783,9054,75,2,35.83,71.66
22784,9055,98,3,63.13,189.39000000000001
22785,9056,16,4,34.99,139.96
22786,9057,47,1,23.07,23.07
22787,9057,83,1,37.6,37.6
22788,9057,7,3,13.52,40.56
22789,9058,52,4,45.87,183.48
22790,9058,96,2,71.99,143.98
22791,9059,51,1,103.53,103.53
22792,9059,95,5,100.22,501.1
22793,9059,57,5,65.42,327.1
22794,9060,13,3,42.58,127.74
22795,9061,65,3,15.74,47.22
22796,9061,50,2,41.32,82.64
22797,9062,97,3,47.16,141.48
22798,9063,101,4,55.56,222.24
22799,9063,42,2,25.59,51.18
22800,9064,109,4,20.55,82.2
22801,9064,106,2,49.22,98.44
22802,9064,59,2,19.59,39.18
22803,9065,14,2,71.98,143.96
22804,9066,86,3,37.57,112.71000000000001
22805,9066,64,5,46.5,232.5
22806,9066,80,4,10.77,43.08
22807,9066,82,2,17.82,35.64
22808,9067,92,1,8.32,8.32
22809,9067,117,2,59.17,118.34
22810,9068,39,2,8.2,16.4
22811,9068,48,3,50.29,150.87
22812,9068,22,2,61.73,123.46
22813,9068,82,2,18.18,36.36
22814,9069,85,1,71.78,71.78
22815,9069,95,2,100.78,201.56
22816,9069,19,5,40.76,203.79999999999998
22817,9070,100,2,40.11,80.22
22818,9070,73,1,9.59,9.59
22819,9070,111,1,38.42,38.42
22820,9070,1,1,17.41,17.41
22821,9071,42,5,25.93,129.65
22822,9071,115,4,36.35,145.4
22823,9071,102,1,19.0,19.0
22824,9072,78,2,16.95,33.9
22825,9072,115,1,35.83,35.83
22826,9073,77,1,22.64,22.64
22827,9074,57,4,72.25,289.0
22828,9075,33,2,106.22,212.44
22829,9075,83,3,37.01,111.03
22830,9075,64,4,45.29,181.16
22831,9075,39,2,8.07,16.14
22832,9076,19,5,38.19,190.95
22833,9076,31,3,24.66,73.98
22834,9076,62,1,11.5,11.5
22835,9077,34,3,44.63,133.89000000000001
22836,9078,71,2,17.27,34.54
22837,9079,7,2,13.04,26.08
22838,9079,42,4,26.0,104.0
22839,9079,70,5,72.2,361.0
22840,9079,88,3,40.38,121.14000000000001
22841,9080,104,5,43.22,216.1
22842,9081,17,2,48.19,96.38
22843,9081,35,2,59.11,118.22
22844,9081,78,5,16.19,80.95
22845,9082,4,2,29.3,58.6
22846,9082,66,1,97.33,97.33
22847,9083,34,3,44.81,134.43
22848,9083,63,1,48.95,48.95
22849,9083,93,1,24.35,24.35
22850,9084,21,4,61.9,247.6
22851,9085,54,2,60.7,121.4
22852,9086,90,1,18.4,18.4
22853,9087,93,2,23.59,47.18
22854,9087,37,5,9.73,48.650000000000006
22855,9087,27,2,48.29,96.58
22856,9088,51,2,100.26,200.52
22857,9088,78,1,17.44,17.44
22858,9088,85,2,68.75,137.5
22859,9089,88,3,39.86,119.58
22860,9089,36,2,20.37,40.74
22861,9089,98,4,59.25,237.0
22862,9090,95,3,101.62,304.86
22863,9090,83,4,38.1,152.4
22864,9090,89,5,18.39,91.95
22865,9091,110,5,64.52,322.59999999999997
22866,9092,99,5,19.31,96.55
22867,9093,16,1,35.56,35.56
22868,9094,92,2,7.98,15.96
22869,9095,67,1,26.71,26.71
22870,9095,52,4,48.36,193.44
22871,9095,54,3,58.29,174.87
22872,9096,20,1,33.7,33.7
22873,9096,120,3,30.28,90.84
22874,9097,7,3,13.48,40.44
22875,9097,66,2,89.83,179.66
22876,9098,112,2,60.13,120.26
22877,9099,83,2,35.43,70.86
22878,9099,115,3,37.59,112.77000000000001
22879,9099,111,1,36.71,36.71
22880,9100,4,3,28.55,85.65
22881,9100,18,3,17.35,52.050000000000004
22882,9100,14,3,73.6,220.79999999999998
22883,9100,41,3,54.43,163.29
22884,9101,47,4,23.07,92.28
22885,9102,39,4,8.39,33.56
22886,9102,19,3,37.67,113.01
22887,9102,15,4,18.11,72.44
22888,9102,61,1,47.02,47.02
22889,9103,68,2,27.11,54.22
22890,9104,37,2,9.92,19.84
22891,9104,37,4,9.88,39.52
22892,9104,60,3,30.27,90.81
22893,9104,20,1,35.74,35.74
22894,9105,19,3,39.5,118.5
22895,9105,3,4,31.0,124.0
22896,9105,44,5,17.28,86.4
22897,9106,4,4,28.11,112.44
22898,9106,44,5,17.15,85.75
22899,9106,47,2,23.53,47.06
22900,9106,32,3,22.05,66.15
22901,9107,74,1,57.61,57.61
22902,9108,18,3,17.52,52.56
22903,9108,26,1,20.34,20.34
22904,9108,115,2,38.48,76.96
22905,9109,110,4,70.32,281.28
22906,9110,14,2,72.77,145.54
22907,9110,26,2,19.66,39.32
22908,9111,70,3,66.02,198.06
22909,9112,33,5,102.95,514.75
22910,9113,20,1,35.61,35.61
22911,9113,37,4,10.47,41.88
22912,9113,119,5,39.88,199.4
22913,9113,19,1,38.74,38.74
22914,9114,75,2,36.82,73.64
22915,9114,120,2,30.09,60.18
22916,9114,100,5,39.31,196.55
22917,9114,87,1,30.7,30.7
22918,9115,37,5,10.24,51.2
22919,9115,37,4,10.01,40.04
22920,9116,73,1,9.32,9.32
22921,9116,117,5,59.85,299.25
22922,9117,42,4,27.62,110.48
22923,9117,77,4,22.97,91.88
22924,9117,117,2,56.83,113.66
22925,9118,93,2,22.59,45.18
22926,9118,116,4,94.66,378.64
22927,9118,42,1,26.73,26.73
22928,9119,82,3,19.14,57.42
22929,9119,27,5,50.16,250.79999999999998
22930,9119,6,5,73.5,367.5
22931,9120,54,1,62.75,62.75
22932,9120,96,4,76.56,306.24
22933,9121,51,4,101.77,407.08
22934,9121,33,5,107.3,536.5
22935,9122,119,2,39.32,78.64
22936,9122,49,5,21.81,109.05
22937,9122,18,2,17.1,34.2
22938,9122,22,3,60.13,180.39000000000001
22939,9123,17,1,50.83,50.83
22940,9124,117,4,61.16,244.64
22941,9124,75,1,35.98,35.98
22942,9125,2,2,44.59,89.18
22943,9125,68,1,27.55,27.55
22944,9126,51,3,99.62,298.86
22945,9127,66,3,97.52,292.56
22946,9128,103,4,13.58,54.32
22947,9129,50,3,40.99,122.97
22948,9129,37,4,9.87,39.48
22949,9129,44,3,18.02,54.06
22950,9129,85,1,70.51,70.51
22951,9130,11,1,27.7,27.7
22952,9130,75,1,34.16,34.16
22953,9130,96,5,77.79,388.95000000000005
22954,9130,119,3,40.8,122.39999999999999
22955,9131,54,1,57.71,57.71
22956,9131,56,2,22.26,44.52
22957,9131,108,5,20.24,101.19999999999999
22958,9132,97,5,44.97,224.85
22959,9132,60,2,31.35,62.7
22960,9132,46,2,13.19,26.38
22961,9132,109,3,20.66,61.980000000000004
22962,9133,50,2,40.23,80.46
22963,9133,111,4,37.68,150.72
22964,9133,53,4,41.4,165.6
22965,9133,68,4,27.12,108.48
22966,9134,64,5,43.12,215.6
22967,9135,96,3,77.45,232.35000000000002
22968,9135,94,4,27.81,111.24
22969,9135,13,3,41.02,123.06
22970,9135,101,2,59.05,118.1
22971,9136,15,3,19.35,58.050000000000004
22972,9136,98,4,58.94,235.76
22973,9136,85,1,69.23,69.23
22974,9136,71,3,17.57,52.71
22975,9137,7,1,13.53,13.53
22976,9138,103,2,13.95,27.9
22977,9138,86,4,35.87,143.48
22978,9138,70,2,67.52,135.04
22979,9138,28,4,22.33,89.32
22980,9139,93,3,23.8,71.4
22981,9139,29,2,11.54,23.08
22982,9139,53,3,42.33,126.99
22983,9140,44,4,17.39,69.56
22984,9140,51,3,104.15,312.45000000000005
22985,9140,111,5,38.31,191.55
22986,9140,93,2,24.1,48.2
22987,9141,86,3,36.15,108.44999999999999
22988,9141,83,2,37.19,74.38
22989,9142,91,5,30.56,152.79999999999998
22990,9142,89,5,17.72,88.6
22991,9142,94,2,26.36,52.72
22992,9143,6,1,76.5,76.5
22993,9143,100,2,37.2,74.4
22994,9143,38,1,115.24,115.24
22995,9143,21,1,67.76,67.76
22996,9144,24,1,46.8,46.8
22997,9144,114,1,33.21,33.21
22998,9144,100,4,38.65,154.6
22999,9145,48,5,49.25,246.25
23000,9145,110,1,68.88,68.88
23001,9145,68,4,26.91,107.64
23002,9145,102,3,18.49,55.47
23003,9146,98,1,60.57,60.57
23004,9147,30,4,18.48,73.92
23005,9147,103,4,13.05,52.2
23006,9148,117,5,61.09,305.45000000000005
23007,9149,61,1,46.53,46.53
23008,9149,39,1,8.42,8.42
23009,9149,66,3,92.34,277.02
23010,9150,102,4,18.84,75.36
23011,9151,50,5,41.9,209.5
23012,9151,6,4,75.11,300.44
23013,9152,6,2,71.45,142.9
23014,9152,91,2,29.17,58.34
23015,9152,78,4,16.77,67.08
23016,9153,27,4,52.23,208.92
23017,9153,82,1,17.75,17.75
23018,9153,38,5,107.8,539.0
23019,9153,57,2,66.81,133.62
23020,9154,25,3,71.78,215.34
23021,9155,6,2,71.07,142.14
23022,9155,109,2,20.72,41.44
23023,9156,68,5,27.54,137.7
23024,9157,116,3,91.91,275.73
23025,9157,13,1,40.27,40.27
23026,9158,48,2,51.89,103.78
23027,9158,55,2,36.67,73.34
23028,9158,5,4,88.12,352.48
23029,9159,96,1,77.2,77.2
23030,9159,119,2,40.39,80.78
23031,9159,28,3,23.2,69.6
23032,9159,105,1,13.93,13.93
23033,9160,111,2,37.77,75.54
23034,9160,50,3,39.57,118.71000000000001
23035,9161,85,1,70.81,70.81
23036,9162,54,3,62.6,187.8
23037,9162,31,3,25.39,76.17
23038,9163,35,5,60.5,302.5
23039,9163,28,3,23.23,69.69
23040,9164,119,3,41.82,125.46000000000001
23041,9164,9,2,35.77,71.54
23042,9164,53,1,42.94,42.94
23043,9165,105,5,14.76,73.8
23044,9165,61,2,45.57,91.14
23045,9165,8,1,21.07,21.07
23046,9166,45,1,45.26,45.26
23047,9166,76,4,12.53,50.12
23048,9166,15,2,19.78,39.56
23049,9166,91,3,30.05,90.15
23050,9167,80,1,10.66,10.66
23051,9167,31,2,25.79,51.58
23052,9167,96,2,73.86,147.72
23053,9168,46,4,13.67,54.68
23054,9168,47,4,23.8,95.2
23055,9169,36,1,20.17,20.17
23056,9170,46,5,13.81,69.05
23057,9170,97,5,45.14,225.7
23058,9170,3,1,29.04,29.04
23059,9170,120,5,29.55,147.75
23060,9171,92,5,8.51,42.55
23061,9172,117,4,61.79,247.16
23062,9172,80,5,10.07,50.35
23063,9173,9,5,34.77,173.85000000000002
23064,9173,91,2,31.6,63.2
23065,9174,82,5,17.63,88.14999999999999
23066,9174,57,1,67.71,67.71
23067,9174,71,2,17.36,34.72
23068,9174,41,4,54.36,217.44
23069,9175,112,5,65.49,327.45
23070,9175,107,2,70.09,140.18
23071,9176,70,4,72.47,289.88
23072,9176,115,4,37.7,150.8
23073,9177,55,3,35.63,106.89000000000001
23074,9177,25,5,67.08,335.4
23075,9177,54,3,61.53,184.59
23076,9177,111,3,35.98,107.94
23077,9178,103,3,12.82,38.46
23078,9178,3,3,31.18,93.53999999999999
23079,9179,81,3,84.13,252.39
23080,9179,97,5,48.45,242.25
23081,9179,9,3,33.6,100.80000000000001
23082,9179,68,2,27.11,54.22
23083,9180,113,4,31.05,124.2
23084,9181,45,3,43.7,131.10000000000002
23085,9181,82,5,18.66,93.3
23086,9181,46,5,13.18,65.9
23087,9182,19,5,38.03,190.15
23088,9182,48,5,52.95,264.75
23089,9182,57,4,72.42,289.68
23090,9183,52,3,46.76,140.28
23091,9184,31,5,25.14,125.7
23092,9184,114,2,31.29,62.58
23093,9184,71,5,18.1,90.5
23094,9184,77,5,20.71,103.55000000000001
23095,9185,67,4,28.5,114.0
23096,9185,42,5,26.85,134.25
23097,9185,117,2,60.54,121.08
23098,9185,50,1,40.85,40.85
23099,9186,7,3,12.65,37.95
23100,9187,54,2,63.11,126.22
23101,9188,55,5,36.4,182.0
23102,9189,47,4,24.37,97.48
23103,9189,22,1,58.17,58.17
23104,9189,58,4,61.46,245.84
23105,9189,3,4,30.0,120.0
23106,9190,43,2,41.32,82.64
23107,9190,94,5,25.96,129.8
23108,9191,86,4,36.56,146.24
23109,9191,91,4,29.73,118.92
23110,9191,19,2,38.75,77.5
23111,9191,113,5,32.29,161.45
23112,9192,23,4,73.97,295.88
23113,9192,71,4,17.17,68.68
23114,9193,117,5,61.48,307.4
23115,9193,31,5,25.68,128.4
23116,9193,12,4,38.76,155.04
23117,9193,44,5,16.52,82.6
23118,9194,2,2,41.7,83.4
23119,9194,73,4,9.74,38.96
23120,9194,94,3,27.3,81.9
23121,9195,76,4,13.73,54.92
23122,9195,30,5,20.15,100.75
23123,9196,6,5,75.42,377.1
23124,9196,39,1,8.59,8.59
23125,9196,110,4,65.05,260.2
23126,9197,44,5,17.0,85.0
23127,9198,112,3,63.69,191.07
23128,9199,117,4,59.5,238.0
23129,9199,96,4,73.05,292.2
23130,9199,29,5,11.03,55.15
23131,9200,30,1,19.26,19.26
23132,9200,17,5,51.8,259.0
23133,9200,42,5,25.95,129.75
23134,9200,58,1,57.21,57.21
23135,9201,85,3,72.99,218.96999999999997
23136,9201,8,4,20.4,81.6
23137,9202,37,1,9.78,9.78
23138,9202,43,1,39.3,39.3
23139,9202,47,2,24.81,49.62
23140,9202,70,5,73.25,366.25
23141,9203,81,3,79.46,238.38
23142,9203,114,5,30.82,154.1
23143,9204,5,5,89.0,445.0
23144,9204,21,4,65.58,262.32
23145,9205,17,4,48.41,193.64
23146,9205,35,4,61.56,246.24
23147,9205,5,1,87.22,87.22
23148,9206,47,2,25.47,50.94
23149,9206,32,1,21.25,21.25
23150,9207,64,1,45.32,45.32
23151,9207,58,3,60.15,180.45
23152,9207,80,5,10.37,51.849999999999994
23153,9208,102,5,18.4,92.0
23154,9208,13,2,40.74,81.48
23155,9208,22,2,61.78,123.56
23156,9208,87,5,30.39,151.95
23157,9209,43,5,39.34,196.70000000000002
23158,9209,109,3,20.31,60.92999999999999
23159,9210,2,1,44.06,44.06
23160,9210,13,2,42.49,84.98
23161,9211,56,3,24.29,72.87
23162,9211,61,4,45.39,181.56
23163,9212,4,5,30.08,150.39999999999998
23164,9212,60,4,30.72,122.88
23165,9212,39,3,8.7,26.099999999999998
23166,9213,77,3,21.5,64.5
23167,9213,100,3,40.76,122.28
23168,9213,70,4,66.79,267.16
23169,9214,113,2,30.65,61.3
23170,9214,68,1,25.96,25.96
23171,9215,45,5,43.18,215.9
23172,9216,13,4,40.59,162.36
23173,9216,34,5,44.76,223.79999999999998
23174,9216,43,4,41.13,164.52
23175,9216,92,3,8.39,25.17
23176,9217,56,5,22.25,111.25
23177,9217,84,5,47.16,235.79999999999998
23178,9217,18,4,16.99,67.96
23179,9218,46,1,13.29,13.29
23180,9218,95,5,105.16,525.8
23181,9218,109,4,19.86,79.44
23182,9219,45,2,45.15,90.3
23183,9219,55,2,34.99,69.98
23184,9219,33,1,101.61,101.61
23185,9219,113,1,29.96,29.96
23186,9220,13,2,41.69,83.38
23187,9221,107,4,69.95,279.8
23188,9221,81,4,78.32,313.28
23189,9221,114,3,31.16,93.48
23190,9221,18,3,17.89,53.67
23191,9222,14,3,77.53,232.59
23192,9223,23,4,71.05,284.2
23193,9223,33,4,104.74,418.96
23194,9223,28,5,22.57,112.85
23195,9223,45,3,46.93,140.79
23196,9224,33,4,102.83,411.32
23197,9224,90,2,18.32,36.64
23198,9224,33,5,103.48,517.4
23199,9224,36,4,20.16,80.64
23200,9225,102,1,18.4,18.4
23201,9225,25,4,67.6,270.4
23202,9225,42,1,25.8,25.8
23203,9226,42,3,25.89,77.67
23204,9226,56,5,23.3,116.5
23205,9226,38,4,115.84,463.36
23206,9227,70,1,69.43,69.43
23207,9227,98,3,64.01,192.03000000000003
23208,9227,56,5,22.3,111.5
23209,9227,119,4,40.89,163.56
23210,9228,77,5,21.61,108.05
23211,9228,37,2,9.89,19.78
23212,9228,32,3,20.95,62.849999999999994
23213,9229,7,5,12.52,62.599999999999994
23214,9229,1,4,17.63,70.52
23215,9230,87,4,31.02,124.08
23216,9230,91,2,30.65,61.3
23217,9230,58,4,57.12,228.48
23218,9230,19,2,39.51,79.02
23219,9231,53,5,42.76,213.79999999999998
23220,9231,68,3,27.38,82.14
23221,9231,43,3,37.73,113.19
23222,9231,60,1,31.67,31.67
23223,9232,57,5,72.52,362.59999999999997
23224,9233,15,1,19.99,19.99
23225,9234,17,2,51.73,103.46
23226,9234,6,2,71.81,143.62
23227,9234,74,5,62.38,311.90000000000003
23228,9235,107,4,67.14,268.56
23229,9235,112,3,61.27,183.81
23230,9235,78,4,17.83,71.32
23231,9236,111,3,36.5,109.5
23232,9236,46,3,13.45,40.349999999999994
23233,9236,89,5,18.42,92.10000000000001
23234,9236,62,3,12.45,37.349999999999994
23235,9237,47,5,23.87,119.35000000000001
23236,9238,83,1,37.84,37.84
23237,9239,111,1,37.71,37.71
23238,9240,57,3,70.09,210.27
23239,9240,80,1,10.73,10.73
23240,9241,27,2,50.5,101.0
23241,9241,61,4,45.93,183.72
